"","geoid","longname","birthrate","br15to19","br20to34","br35to50","lessthanhs","highschool","somecollege","associates","bachelors","postbach","incomeless20k","income20to35k","income35to50k","income50to75k","income75to100k","income100to150k","income150to200k","incomeover200k","families","marriedfam","singleparfam","detachedhome","attachedhome","mobilehome","mischome","houseless50k","house50to100k","house100to250k","house250to500k","house500to1mill","houseover1mill","english","spanish","europeanlang","asianlang","otherlang","single","married","separated","othermstat","widowed","divorced","ownhouse","europepob","asiapob","africapob","oceaniapob","caribbeanpob","centamerpob","southamerpob","nonusnorthamerpob","popunder18","pop20s","pop30s","pop40s","pop50to64","popover65","white","black","native","asian","pacificisl","otherrace","latinx","povrate","singlecar","carpool","publictransit","bike","walk","othertransport","workfromhome"
"25","14000US18097320204","Census Tract 3202.04, Marion, IN",3.83991346673878,0,1.94699837750135,1.89291508923743,15.6117087815862,24.0430322742057,14.3607705779334,5.17888416312234,27.870903177383,10.4078058543908,19.6353968856817,27.3832130649449,15.0398784656286,15.3437143942271,4.36764147360425,12.9889859475883,0.683630839346753,4.55753892897835,64.4305508617776,36.566407570125,27.8641432916526,18.9792663476874,0.925039872408293,0,0,1.47058823529412,10.2941176470588,59.1911764705882,27.5735294117647,1.47058823529412,0,80.365296803653,10.5374077976818,0.983491394450299,7.65718299964875,0.45662100456621,56.3937071399758,56.1113352158128,0.584913271480436,3.50947962888261,3.77168212989109,11.7789431222267,27.1882392700237,2.17391304347826,45.018115942029,2.35507246376812,0,4.98188405797101,45.4710144927536,0,0,21.003717472119,25.3295032105441,12.4873267995945,13.2815140250084,14.2953700574518,13.6025684352822,55.981750591416,19.4491382223724,0.135180804325786,10.2230483271375,0,0,8.14464346062859,24.1151566469094,83.5435250692095,9.68932636111966,0,1.07659181790218,2.21470316825592,0,3.47585358351277
"26","14000US18097320301","Census Tract 3203.01, Marion, IN",1.09375,0,1.09375,0,1.82468694096601,10.2325581395349,15.742397137746,6.08228980322004,40.7155635062612,22.9338103756708,7.98250410060142,11.2083105522143,12.6298523783488,15.5276107162384,17.058501913614,19.5735374521596,6.67031164570804,9.34937124111536,56.8986202759448,49.880023995201,7.01859628074385,41.3669064748201,32.7852004110997,0,0,0.606520090978014,3.26004548900682,57.3161485974223,21.986353297953,15.6937073540561,1.13722517058378,97.2760290556901,0.605326876513317,1.45278450363196,0.665859564164649,0,31.7343173431734,91.2445488091245,0.570278430057028,3.08621268030862,9.35927541093593,13.2841328413284,71.2957408518296,28.7878787878788,18.1818181818182,13.6363636363636,0,0,0,0,39.3939393939394,11.5004492362983,13.7765798143157,11.4705001497454,11.3207547169811,20.6948188080264,31.2368972746331,91.7340521114106,4.85175202156334,0,2.60557053009883,0,0,0,5.16671673175128,88.3819628647215,2.59946949602122,0.0530503978779841,0,0,1.64456233421751,7.3209549071618
"27","14000US18097320303","Census Tract 3203.03, Marion, IN",2.86284953395473,0,1.73102529960053,1.13182423435419,4.69771241830065,11.8464052287582,18.9542483660131,6.41339869281046,44.0359477124183,16.0130718954248,10.3778905809363,14.6080090242527,21.5454032712916,23.4066553863508,14.7772137619853,14.8336153412296,0.451212633953751,0,38.9244186046512,17.9941860465116,20.9302325581395,0.994530084535057,0.447538538040776,0,0,0,0,100,0,0,0,84.442418717715,7.6268611364327,4.95290185353996,2.49164387724096,0.486174415071407,76.6319772942289,29.0760012614317,0,1.57678965625986,0.504572690003154,8.32544938505204,0.581395348837209,4.20792079207921,36.3861386138614,22.5247524752475,0,0,13.8613861386139,23.019801980198,0,10.1453488372093,53.3139534883721,18.6337209302326,8.54651162790698,7.58720930232558,1.77325581395349,55.2325581395349,26.4244186046512,0,6.65697674418605,0,0.261627906976744,8.40116279069768,9.7093023255814,92.4168845722824,4.29585356742622,0,0,0,0.336197235711617,2.95106462457975
"28","14000US18097320304","Census Tract 3203.04, Marion, IN",9.09685863874346,0,4.45026178010471,4.64659685863874,2.06228956228956,10.3956228956229,15.6144781144781,2.79882154882155,36.8055555555556,33.2491582491582,11.648919006131,10.2613746369797,12.5847047434656,10.9390125847047,11.2616973217167,20.5550177476605,9.74507905776057,13.0041949015812,72.1102863202545,62.1269504620512,9.9833358582033,56.0037232392181,5.08842693143034,0,0,0,3.21576763485477,37.8630705394191,46.1618257261411,9.5954356846473,3.16390041493776,92.8178532138928,4.18041804180418,2.42024202420242,0.581486720100581,0,33.1748354059985,103.255303584492,1.13386978785662,2.32260424286759,5.92538405267008,9.27212874908559,75.9884865929405,9.21409214092141,44.9864498644986,0,4.6070460704607,1.6260162601626,39.5663956639566,0,0,21.1878247958426,17.1937639198218,14.2390497401633,12.1900519673348,18.0400890868597,17.1492204899777,84.3355605048255,5.85003711952487,0,2.1380846325167,0,0.534521158129176,5.10764662212324,5.47655068078669,81.0391001606856,7.12372790573112,0,0.374933047670059,0,0,11.4622388859132
"29","14000US18097320400","Census Tract 3204, Marion, IN",0.888888888888889,0,0.888888888888889,0,3.47752332485157,20.8227311280746,30.6191687871077,3.85920271416455,22.264631043257,17.9813401187447,14.5833333333333,19.8611111111111,19.0972222222222,13.3333333333333,11.25,11.875,4.86111111111111,5.13888888888889,71.1236660389203,57.5015693659761,13.6220966729441,52.2742701968771,0,0,0,1.09034267912773,3.58255451713396,73.208722741433,22.1183800623053,0,0,87.1199180047831,5.94465322856167,6.45712333447216,0,0.478305432183123,41.7782738095238,87.4255952380952,1.04166666666667,0.297619047619048,5.24553571428571,9.26339285714286,51.5379786566227,0,32.5991189427313,9.2511013215859,0,31.7180616740088,26.431718061674,0,0,20.4800498753117,12.3129675810474,20.3865336658354,11.8765586034913,18.9526184538653,15.9912718204489,59.6945137157107,22.0386533665835,0.311720698254364,5.01870324189526,0,0.43640897755611,6.88902743142145,5.08104738154614,86.4039955604883,4.21753607103219,0.277469478357381,0,2.49722530521643,1.22086570477248,5.38290788013319
"30","14000US18097320500","Census Tract 3205, Marion, IN",1.14795918367347,0,1.14795918367347,0,9.1609977324263,17.0068027210884,8.75283446712018,3.99092970521542,28.9795918367347,30.3854875283447,17.6306620209059,17.7003484320557,8.98954703832753,18.1184668989547,10.1045296167247,10.4529616724739,6.06271777003484,10.9407665505226,73.0732635585157,54.012052013955,19.0612115445607,57.2002679169457,0,0,0,1.15532734274711,2.31065468549422,44.5442875481386,41.7201540436457,10.2695763799743,0,95.189701897019,1.15176151761518,3.04878048780488,0,0.609756097560976,34.4218209757972,97.4260468689973,0,4.34114483288513,5.41682673837879,11.4483288513254,59.5306057722804,41.2698412698413,26.1904761904762,0,0,0,0,0,32.5396825396825,22.7719632096416,17.7291468442753,11.1322549952426,11.0371075166508,18.3317475420235,18.9977798921662,81.1607992388202,12.1471614335553,0,1.42721217887726,0,0,3.93276244846178,17.8877259752617,83.4581347855684,6.39891082368958,1.08917631041525,1.49761742682097,0,0.68073519400953,6.87542545949626
"31","14000US18097320600","Census Tract 3206, Marion, IN",9.2485549132948,0,7.89980732177264,1.34874759152216,10.043431053203,18.4039087947883,17.5895765472313,6.51465798045603,36.6992399565689,11.0749185667752,16.0418482999128,14.0366172624237,18.4829991281604,16.2162162162162,15.3443766346992,15.6059285091543,0.697471665213601,3.5745422842197,58.0935251798561,41.591726618705,16.5017985611511,95.5294117647059,0.470588235294118,0,0,0.911458333333333,38.5416666666667,55.078125,4.6875,0.78125,0,92.3402255639098,1.12781954887218,5.26315789473684,1.2687969924812,0,42.9417571569595,72.0631786771964,1.62882527147088,1.0365251727542,5.72556762092794,15.3010858835143,63.7140287769784,16.8067226890756,77.3109243697479,0,0,0,5.88235294117647,0,0,10.6115107913669,21.0431654676259,16.9064748201439,9.71223021582734,27.3830935251799,14.3435251798561,91.0971223021583,1.39388489208633,0,4.31654676258993,0,0.404676258992806,1.88848920863309,13.8489208633094,88.9965397923875,4.98269896193772,0.27681660899654,0.55363321799308,1.17647058823529,2.7681660899654,1.24567474048443
"32","14000US18097320700","Census Tract 3207, Marion, IN",1.34615384615385,0,1.34615384615385,0,0.710135571336346,9.94189799870884,12.9761136216914,4.32537120723047,41.3815364751453,28.4054228534538,7.03703703703704,9.44444444444444,11.4814814814815,22.7777777777778,19.0740740740741,12.7777777777778,7.96296296296296,9.44444444444444,50.6018054162487,34.4032096288867,16.1985957873621,53.1194295900178,15.7754010695187,0,0,1.51057401812689,0.604229607250755,43.3534743202417,46.0725075528701,7.40181268882175,1.05740181268882,95.1270088128564,1.08864696734059,2.4364955935718,1.34784862623121,0,51.5066964285714,60.15625,2.00892857142857,1.171875,6.25,12.1651785714286,67.5526579739218,67.6923076923077,20,0,0,0,0,0,12.3076923076923,13.0892678034102,23.1193580742227,19.2076228686058,13.3400200601805,20.5115346038114,10.7321965897693,90.6720160481444,4.31293881644935,0.752256770310933,1.10330992978937,0,0,0,8.72617853560682,79.9166087560806,6.32383599722029,0,1.80681028492008,3.33564975677554,0.555941626129256,8.06115357887422
"33","14000US18097320800","Census Tract 3208, Marion, IN",6.17059891107078,0,2.54083484573503,3.62976406533575,1.39275766016713,6.49953574744661,14.3454038997214,3.89972144846797,35.2367688022284,37.1866295264624,5.59265442404007,6.67779632721202,7.17863105175292,4.92487479131886,4.67445742904841,20.534223706177,13.6894824707846,36.7278797996661,87.2727272727273,82.0165289256198,5.25619834710744,87.6823338735819,5.10534846029173,0,0,0.53715308863026,0.17905102954342,16.9203222918532,39.4807520143241,28.9167412712623,14.0555058191585,95.320197044335,2.70935960591133,1.09078114004222,0.457424349049965,0.422237860661506,18.1518151815182,137.953795379538,0.288778877887789,1.60891089108911,6.97194719471947,5.8993399339934,92.6942148760331,39.3162393162393,41.025641025641,0.854700854700855,0,0,10.2564102564103,5.98290598290598,2.56410256410256,25.4165305455733,6.56648154197975,9.76804965697485,14.9297615158445,22.7376674289448,20.5815093106828,88.500490035936,4.41032342371774,0,2.67886311662855,0.78405749754982,0.196014374387455,1.69879124469128,2.73116156630471,82.9577464788732,2.32394366197183,0.211267605633803,0.704225352112676,1.05633802816901,0.352112676056338,12.3943661971831
"34","14000US18097320901","Census Tract 3209.01, Marion, IN",2.61888352860096,0,2.61888352860096,0,5,10.0452488687783,18.5972850678733,8.39366515837104,35.0452488687783,18.6877828054299,10.1026694045175,14.2915811088296,13.9630390143737,22.299794661191,9.93839835728953,14.4969199178645,7.96714579055442,6.94045174537988,80.7232704402516,59.5440251572327,21.1792452830189,54.480421686747,10.0903614457831,0,0,4.40677966101695,11.0169491525424,62.2033898305085,17.909604519774,1.12994350282486,4.18079096045198,88.7730161316604,2.77008310249307,5.26315789473684,0.716962685351149,2.47678018575851,26.2521588946459,98.2920744578776,3.87641527537901,1.20898100172712,9.69103818844751,14.9107656879678,65.3301886792453,24.0506329113924,11.2341772151899,40.1898734177215,2.37341772151899,9.81012658227848,4.90506329113924,7.43670886075949,0,23.0498623432242,12.2973386356684,10.8442948914041,15.0351789538085,19.1342918323646,19.6390333435301,65.4940348730499,23.2792903028449,0,1.10125420617926,0,0.657693484245947,1.89660446619761,12.3698327548122,79.1868932038835,10.6796116504854,0.0303398058252427,0,2.9126213592233,0,7.19053398058252
"35","14000US18097320902","Census Tract 3209.02, Marion, IN",5.56506849315068,0,2.3972602739726,3.16780821917808,11.0581092801388,19.2107545533391,25.6287944492628,15.3512575888985,23.3304423243712,6.76496097137901,24.2848447961047,23.919659160073,18.1375532562386,14.9726110772976,9.67741935483871,6.99939135727328,1.21728545343883,0.79123554473524,76.4214046822743,32.58480649785,43.8365981844243,31.2935323383085,9.50248756218905,0,0,0,11.4901256732496,86.5350089766607,1.07719928186715,0,0.897666068222621,74.1785323110624,15.2792990142388,3.47754654983571,3.45016429353779,3.6144578313253,50.7085020242915,61.4035087719298,2.56410256410256,1.78812415654521,3.10391363022942,15.4858299595142,32.9192546583851,10.458452722063,25.5014326647564,14.4699140401146,0,15.0429799426934,34.5272206303725,0,0,34.5588235294118,19.7343453510436,15.5123339658444,10.8159392789374,11.4089184060721,7.9696394686907,29.0322580645161,44.1413662239089,0,3.48671726755218,0.094876660341556,0.426944971537002,20.9914611005693,29.4636471990465,79.874213836478,11.9496855345912,0.338655055636188,0,0,4.93468795355588,2.90275761973875
"36","14000US18097320903","Census Tract 3209.03, Marion, IN",4.40653873489694,1.99004975124378,2.41648898365316,0,27.2557094721078,28.9404717334332,19.4309247472857,6.73904904530138,11.4563833770124,2.62074129539498,17.0265268352869,30.7834669956817,21.0363972856262,17.1499074645281,8.69833436150524,4.75015422578655,0,0.555212831585441,83.9891975308642,28.8387345679012,55.150462962963,37.9908210096889,5.86435492095869,0,0,8.11965811965812,26.4957264957265,63.4615384615385,0,0,1.92307692307692,64.9383232280995,30.3366088229145,0.334518084883964,4.39054986410203,0,62.0699459766847,49.417116860961,3.15609894796702,2.35996588001137,3.78163207278931,9.43986352004549,26.8325617283951,0,15.5745489078822,0,0,1.99430199430199,74.4539411206078,7.97720797720798,0,36.4197530864198,20.9490740740741,14.6990740740741,11.2654320987654,11.7091049382716,4.95756172839506,12.0177469135802,44.6952160493827,0.520833333333333,4.05092592592593,0,0,35.6095679012346,29.0278853601859,77.3480662983425,19.209519762006,0,0,0,2.03994900127497,1.40246493837654
"37","14000US18097321001","Census Tract 3210.01, Marion, IN",8.5638998682477,0,5.92885375494071,2.63504611330698,12.2268470343392,35.3277835587929,15.9209157127992,7.85639958376691,19.9271592091571,8.53277835587929,18.2086614173228,13.0905511811024,8.16929133858268,37.992125984252,11.3188976377953,9.84251968503937,0,1.37795275590551,81.3403880070547,37.989417989418,43.3509700176367,89.7766323024055,2.74914089347079,0,0,3.77113133940182,43.4330299089727,50.5851755526658,2.21066319895969,0,0,83.8944146901301,9.79342004590666,0,3.48125478194338,2.83091048201989,40.2075226977951,70.6441850410722,1.55642023346304,1.68612191958495,5.44747081712062,19.0229139645482,81.3756613756614,47.2868217054264,0,0,0,27.906976744186,24.8062015503876,0,0,25.1821019771072,14.3253555324315,13.0766562608394,12.4176205341658,19.5976413458203,15.4006243496358,34.7207769684357,48.6992715920916,0,0,0,0,10.8567464446757,15.9269863994273,74.5289602233077,5.72226099092812,7.46685275645499,0.907187718073971,3.69853454291696,0,7.67620376831821
"38","14000US18097321002","Census Tract 3210.02, Marion, IN",7.35294117647059,0,7.35294117647059,0,14.9888143176734,13.5826142537552,12.2403323745606,7.70214125918824,23.9373601789709,25.6951102588686,8.28698553948832,4.11568409343715,16.7964404894327,27.1968854282536,17.4082313681869,16.1846496106785,5.39488320355951,4.61624026696329,80.4183739486737,59.0252318309252,21.3931421177485,68.18401937046,6.82808716707022,0,0,3.74123148869836,11.7692907248636,72.7201870615744,7.71628994544037,3.97505845674201,0.0779423226812159,72.2846441947566,2.6685393258427,2.45786516853933,18.7265917602996,3.8623595505618,29.4896551724138,99.751724137931,1.5448275862069,6.06896551724138,6.75862068965517,13.8758620689655,67.478973474229,8.45724907063197,63.7546468401487,13.3828996282528,0,11.6171003717472,1.20817843866171,1.20817843866171,0.371747211895911,23.7521514629948,14.1135972461274,13.5757314974182,7.12134251290878,20.7616179001721,20.6755593803787,38.9199655765921,28.8511187607573,0,19.4492254733219,0,0.0645438898450947,2.0223752151463,20.9122203098107,87.9325259515571,9.34256055363322,0.129757785467128,0.0432525951557093,0.0432525951557093,0,2.50865051903114
"39","14000US18097321100","Census Tract 3211, Marion, IN",4.59183673469388,0,2.80612244897959,1.78571428571429,6.84,13.4,17.6,5.32,27.08,28.88,18.4372858122001,10.4180945853324,17.8889650445511,15.284441398218,9.3899931459904,11.6518163125428,5.27758738862234,11.6518163125428,82.4892703862661,61.2589413447783,21.2303290414878,78.1173594132029,2.3838630806846,0,0,1.35265700483092,5.79710144927536,57.0048309178744,16.0386473429952,11.7874396135266,8.01932367149758,93.7908496732026,3.20855614973262,0.920974450386215,0.089126559714795,1.99049316696376,31.1733800350263,105.639229422067,2.94220665499124,0.910683012259194,7.11033274956217,8.89667250437828,79.9713876967096,20.1680672268908,2.52100840336134,46.218487394958,6.72268907563025,1.68067226890756,0,7.56302521008403,15.1260504201681,23.0022831050228,9.8458904109589,13.4417808219178,14.8401826484018,19.0639269406393,19.8059360730594,54.4805936073059,39.3264840182648,0,0.542237442922374,0,0.770547945205479,1.62671232876712,11.3967437874893,81.055900621118,9.19254658385093,0,0.62111801242236,0.248447204968944,0.434782608695652,8.4472049689441
"40","14000US18097321200","Census Tract 3212, Marion, IN",2.30341540905481,0,2.30341540905481,0,1.11020850257243,4.63038180341186,7.93392905496886,4.19712970484701,48.7679393447062,32.8188464662876,6.43611911623439,3.65033621517771,6.09990393852065,10.566762728146,12.8242074927954,21.0854947166186,18.924111431316,20.4130643611912,76.0308285163777,64.2003853564547,11.8304431599229,85.7514075357298,5.58683412732785,0,0,1.72215843857635,1.72215843857635,31.0562571756602,45.1205510907003,20.3788748564868,0,96.0990712074303,0.804953560371517,2.1671826625387,0.288957688338493,0.639834881320949,29.6120150187735,112.390488110138,0,1.42678347934919,2.1026282853567,12.090112640801,86.8400770712909,33.8582677165354,66.1417322834646,0,0,0,0,0,0,26.1657032755299,11.2138728323699,14.5279383429672,16.9171483622351,22.0038535645472,9.17148362235067,91.3872832369942,3.5645472061657,0,1.63776493256262,0,0,0.982658959537572,5.22736105713175,84.5401174168297,2.05479452054794,0.45662100456621,0.489236790606654,1.95694716242661,1.7938682322244,8.70841487279843
"41","14000US18097321300","Census Tract 3213, Marion, IN",1.87265917602996,0,0.998751560549313,0.873907615480649,0.374732334047109,2.78372591006424,18.7366167023555,2.78372591006424,51.3918629550321,22.96573875803,9.01253918495298,7.9153605015674,19.6708463949843,13.7147335423197,16.2225705329154,15.9090909090909,6.66144200626959,10.8934169278997,47.0868014268728,36.4248910027745,10.6619104240983,58.2671480144404,5.41516245487365,0.505415162454874,0,0,4.16666666666667,75.3086419753086,19.2901234567901,1.23456790123457,0,94.6530612244898,1.71428571428571,0.938775510204082,1.51020408163265,1.18367346938776,60.5736301369863,59.4178082191781,0,0.342465753424658,0.98458904109589,8.73287671232877,50.5350772889417,30.4878048780488,46.3414634146341,0,7.92682926829268,0,0,15.2439024390244,0,8.00634165675783,42.6872770511296,19.6591359492667,10.7411811335711,13.2778438367023,5.62822037257233,86.4050733254063,1.18906064209275,0.277447483154974,3.28973444312327,0,0.990883868410622,3.21046373365042,7.57035275465715,92.0039486673248,5.13326752221125,0.345508390918065,0,0.444225074037512,0.740375123395854,1.33267522211254
